1,2,3,4,5,6,7,8,9,10,11,12,13,14
19.8127,11,191.488,195.104,46.072,50.0267,11.524,14.9547,0.65,1.038,-2.964,14.5633,75.4587,19.6547
19.676,11,191.275,194.347,45.56,50.1147,11.7847,15.312,0.694,1.47067,-2.964,14.472,75.0773,19.538
19.5693,11,191.723,194.72,45.4613,50.224,11.6053,15.4253,0.65,0.666667,-2.652,14.3767,75.2587,19.43
19.4453,11.2,191.605,193.963,45.4693,50.2267,11.768,15.328,0.65,0.791333,-2.808,14.238,75.3947,19.3513
19.322,12,190.965,194.101,45.2133,50.352,11.524,15.052,0.65,0.527333,-2.808,14.08,75.7413,19.2387
19.1967,12,191.605,194.752,45.2267,50.5733,11.6053,15.068,0.65,0.916667,-2.652,13.96,75.8907,19.1167
19.0787,11.8,191.189,194.635,45.5307,50.6827,11.6867,15.312,0.65,1.12,-2.886,13.7847,75.8107,19.006
18.962,11,191.701,195.125,45.744,50.6933,11.6053,14.9707,0.65,1.03667,-2.496,13.6093,75.5867,18.8733
18.8567,11,191.744,195.712,45.7573,50.8587,11.7847,15.3773,0.65,1.00067,-2.808,13.436,75.7813,18.7827
18.7267,11,191.563,195.456,45.5573,50.96,11.7033,14.9547,0.65,0.96,-2.808,13.2633,75.7147,18.6533
18.6027,11,192.373,195.808,45.6667,51.016,11.4427,15.02,0.65,1.18267,-2.73,13.106,74.8293,18.5373
18.4807,11,191.68,195.381,45.192,50.9947,11.7033,15.068,0.65,0.923333,-2.652,12.9567,74.6347,18.4027
18.3427,11,192.075,194.891,45.0347,50.992,11.768,15.588,0.65,0.473333,-2.886,12.8533,74.4747,18.294
18.228,11,192.064,195.264,45.1573,51.056,11.6053,14.8573,0.65,0.536667,-2.34,12.7147,74.6827,18.1847
18.0973,11,191.595,194.677,45.1893,51.0187,11.7847,15.4253,0.65,0.362,-2.73,12.6133,74.5413,18.0573
17.9867,11,192.171,194.891,45.3653,51.0933,11.7033,15.1987,0.65,1.08133,-2.34,12.5533,73.944,17.9347
17.8687,11,191.893,194.976,45.6213,51.1973,11.9473,15.036,0.65,1.004,-2.418,12.476,73.6853,17.8347
17.77,11,192,194.357,45.5067,51.144,11.768,15.5067,0.65,1.30867,-2.652,12.374,73.688,17.718
17.636,11,192.256,194.827,45.4027,51.16,11.6867,15.6693,1.046,1.26333,-2.73,12.2967,73.8667,17.6033
17.534,11,191.563,194.485,45.5947,51.296,11.9473,15.344,11.458,0.956667,-2.574,12.2053,74.6293,17.474
17.4447,11,191.989,195.189,45.8827,51.3493,11.6867,15.62,261.715,1.24267,-2.20933,12.0827,74.4747,17.3553
17.3453,11,192.309,194.997,45.7467,51.2853,11.67,16.876,611.755,0.636,2.914,12.004,74.4667,17.26
17.228,11.2,192.011,195.573,45.6933,51.2747,21.0833,25.3253,612.821,0.339333,25.9953,11.9333,74.9573,17.1593
17.1433,11.7333,191.733,195.019,45.832,51.3227,21.392,24.8533,614.101,0.596,59,11.9787,73.9627,17.0793
17.064,12,192.373,194.944,45.8933,51.264,21.1487,24.5947,615.509,0.708667,104.011,12.0967,73.08,16.9933
17.0233,11.0667,192.629,195.189,46.0427,51.1333,21.3927,24.8547,616.299,1.30467,151.136,12.2507,72.3893,16.9233
16.9833,11,192.565,194.763,46.2613,51.0267,21.426,24.8707,616.939,1.69533,202.731,12.4527,70.696,16.884
16.9833,11.5333,192.853,194.592,46.5787,50.9467,21.5547,25.1467,617.493,1.66133,253.312,12.6947,69.3013,16.844
16.9833,12.7333,192.416,194.699,46.544,50.712,21.3287,32.5187,618.176,1.69133,304.395,12.9673,67.944,16.82
17.02,13,192.405,194.101,46.912,50.696,28.2133,37.0587,618.859,1.60933,356.587,13.3227,67.456,16.7973
17.06,13.1333,192.096,194.283,47.0933,50.6347,31.3867,44.752,619.413,1.90067,408.811,13.7,66.5813,16.83
17.14,14,192.171,193.621,47.1547,50.3973,40.8347,49.128,619.84,2.08733,459.947,14.1053,65.816,16.872
17.2427,14,192.523,192.331,47.048,49.792,41.6773,54.776,620.437,1.35867,509.333,14.566,65.0133,16.958
17.3573,14,192.704,193.109,47.304,49.472,50.3533,64.6267,620.864,1.99467,558.805,15.066,64.264,17.1
17.5013,14,192.544,193.547,47.4,49.3307,51.736,84.912,620.736,2.42067,608.384,15.6033,62.632,17.2227
17.666,14.7333,192.981,193.547,47.336,49.128,51.7227,84.3307,621.163,1.91867,654.485,16.154,61.5147,17.4093
17.8627,15,192.715,193.547,47.2853,48.912,66.7973,106.64,621.76,2.48,696.789,16.778,60.1413,17.5487
18.0827,15,193.088,194.315,47.0747,48.8533,81.664,115.136,621.504,3.43067,739.072,17.2513,58.3067,17.8053
18.3207,15,193.6,193.963,46.9813,48.592,81.7227,114.72,621.547,2.25867,774.528,17.7773,57.7067,18.0327
18.5793,15.9333,193.525,193.984,46.7867,48.464,79.3813,113.915,622.443,1.58733,806.272,18.3647,56.9867,18.32
18.8253,16,193.675,194.507,46.6107,48.2933,77.3787,115.245,622.357,2.03667,791.648,18.9373,55.8667,18.604
19.0793,16.7333,193.675,194.229,46.4133,47.984,80.2027,122.757,622.272,2.34667,847.936,19.412,54.1307,18.8933
19.3493,17.7333,193.589,194.336,46.2053,47.7787,79.5613,104.56,621.632,1.952,786.155,19.8127,53.0853,19.1747
19.5493,18,194.667,194.4,46.224,47.6027,54.866,75.516,620.565,1.94067,531.413,20.0413,52.248,19.3853
19.7967,18,193.995,194.315,45.968,47.1973,98.9373,130.035,621.845,2.74133,924.757,20.3647,51.1467,19.6507
20.0687,18,193.568,193.813,45.6773,46.544,109.637,137.992,622.187,3.05,1022.74,20.8213,48.5253,19.9373
20.3233,18,193.717,194.464,45.4267,46.3733,81.308,110.843,621.845,2.15933,757.333,21.404,49.3013,20.22
20.5613,18.7333,194.112,194.496,45.2053,46.024,111.797,144.965,622.315,2.39667,1049.17,21.8893,48.1467,20.5233
20.8307,19,193.995,194.741,44.816,45.6667,86.28,110.123,622.699,1.64667,876.992,22.5093,46.7707,20.8067
21.06,19,194.293,194.944,45.04,45.944,90.0507,111.603,622.059,1.87733,865.109,22.796,46.4107,21.008
21.32,19,194.411,195.488,44.6667,45.592,59.7267,71.7613,621.803,1.926,608.629,23.1013,43.3133,21.252
21.512,19.6667,194.411,195.243,44.3573,45.1787,90.064,97.1773,621.504,1.65933,880.704,23.2107,44.324,21.42
21.7453,19.6,194.187,195.403,43.8373,44.84,65.3067,73.1467,621.675,1.97733,668.203,23.5573,43.448,21.6187
21.908,19,193.973,194.752,43.656,44.6907,75.9867,84.58,620.864,2.30467,729.227,23.6067,40.6267,21.7653
22.1093,19.1333,193.899,195.413,42.8533,44.3733,83.036,88.128,621.632,1.88867,801.621,23.8787,42.1307,21.9427
22.2667,19.9333,193.237,194.827,42.6107,43.8027,50.3693,58.472,620.608,3.238,515.307,24.0293,38.1853,22.064
22.4293,20,193.451,195.264,42.4453,44.008,68.9693,67.7907,620.523,2.714,712.288,23.9613,38.9333,22.2013
22.6067,20.1333,193.483,195.627,41.7667,43.864,81.5813,62.4587,620.992,3.824,869.12,24.0253,36.9467,22.3213
22.7893,20.6667,193.931,195.296,40.9693,43.5333,81.664,54.4347,621.12,2.99133,822.656,24.2347,37.656,22.428
22.9587,21,193.44,195.563,40.1387,43.2907,78.0187,53.3227,621.717,2.698,785.952,24.4653,36.2107,22.5427
23.092,21,194.219,195.531,39.808,43.1227,61.668,46.8013,621.035,3.082,606.869,24.54,35.4653,22.66
23.176,21,193.205,195.637,40.16,42.968,21.1647,33.4933,618.645,2.76067,184.475,24.3373,32.468,22.7227
23.22,21,194.101,195.488,40.364,42.8053,37.1587,39.856,618.773,2.02533,340.587,24.0427,34.8293,22.776
23.292,21,193.525,195.797,40.1613,42.36,24.8907,31.8453,618.048,2.13,236.373,23.876,33.6413,22.8213
23.3507,21,193.483,195.819,39.6027,42.0187,40.5307,44.012,619.755,2.73133,611.179,23.724,35.0547,22.86
23.3853,21,193.419,196,39.3507,42.192,22.4027,29.5733,619.755,2.442,516.224,23.648,34.7187,22.896
23.3947,21,192.576,196.032,39.3227,42.096,20.822,24.708,619.243,2.398,443.989,23.4787,33.42,22.928
23.392,21,192.373,195.872,39.0373,41.8507,21.182,24.5933,618.901,2.30933,281.237,23.2467,33.1947,22.956
23.392,21,192.768,195.84,39.1293,41.5787,21.1653,24.4307,618.56,2.02067,331.728,23.0453,33.4267,22.952
23.3613,21,193.131,195.691,39.1907,41.1453,21.0827,24.6747,618.005,2.24533,122.563,22.88,33.4347,22.952
23.344,21,192.981,195.328,39.08,40.6413,20.6607,24.756,616.811,1.73933,60.184,22.7213,33.9973,22.92
23.308,21,192.683,195.168,38.872,40.7333,21.1013,24.7893,616.64,1.314,55.5067,22.5533,35.0667,22.892
23.2613,21,192.789,194.976,38.5413,40.888,20.822,24.8693,616.64,0.580667,42.816,22.3973,35.196,22.8427
23.2067,21,192.16,195.371,38.5253,40.3,20.904,24.676,616.512,0.370667,37.288,22.208,36.0493,22.804
23.164,20.8667,192.501,194.955,38.4547,40.524,20.8233,24.3333,616.043,0.896,25.5773,22.0067,36.34,22.7533
23.1067,20.1333,192.8,194.677,38.4227,40.7507,14.5307,21.7267,616,0.685333,11.4667,21.824,36.7827,22.7013
23.0427,20.6,193.28,195.296,38.7533,41.0547,11.524,15.312,504.405,1.488,-1.378,21.6733,37.1867,22.62
22.976,19.1333,193.344,195.637,38.7853,41.4347,11.6053,15.004,105.253,1.24733,-3.316,21.4667,37.056,22.5573
22.9107,18.8667,193.088,195.403,38.704,41.6053,11.6053,15.004,7.11067,0.654667,-3.17267,21.1893,38.1013,22.484
22.8347,18,193.632,195.328,39.9027,41.968,11.6053,14.8413,1.046,1.21133,-3.316,20.924,44.608,22.4253
22.7573,17.2667,193.749,196.373,41.0947,42.4347,11.622,15.4093,0.65,0.989333,-3.38133,20.6493,47.9947,22.352
22.692,17,193.963,197.237,41.9093,43.12,11.328,14.6627,0.65,1.13467,-3.238,20.396,49.568,22.2893
22.5893,16.2667,194.08,196.875,42.5867,43.52,11.6053,14.8573,0.694,0.28,-3.10733,20.0807,50.9707,22.1813
22.512,16,194.667,196.587,43.112,44.0187,11.5407,14.5,0.65,0.358667,-3.12,19.7807,52.0907,22.1053
22.4133,16,194.965,197.589,43.6,44.48,11.426,15.036,0.65,0.296,-3.25067,19.5167,53.128,21.9907
22.3147,15.0667,194.891,197.056,44.136,44.824,11.4427,14.484,0.65,0.0546667,-3.10733,19.312,54.3013,21.896
22.212,15,194.816,197.184,44.5173,45.0907,11.7033,14.6787,0.694,0.036,-3.12,19.0007,55.5147,21.8107
22.1213,15.7333,195.765,197.547,44.7947,45.3547,11.6053,14.9227,0.65,0.0493333,-2.964,18.7433,56.4133,21.7093
22.0213,15.4667,195.947,199.243,45.0907,45.6267,11.6053,14.728,0.65,0.197333,-2.886,18.4927,57.1467,21.6133
21.9093,15,196.416,199.883,45.3173,45.864,11.5073,14.468,0.65,0.142,-2.964,18.282,57.784,21.5107
21.8147,14.4667,197.504,199.541,45.488,46.1253,11.622,15.2307,0.65,0,-3.10733,18.0733,57.856,21.4053
21.7027,14,197.376,200.896,45.608,46.248,11.5073,15.02,0.65,0.308667,-2.886,17.916,57.4613,21.2853
21.5827,14,196.971,200.075,45.464,46.3307,11.426,14.6627,0.65,0.586667,-2.886,17.7573,55.5413,21.1933
21.496,14,197.749,198.667,44.7627,46.2667,11.7033,14.9387,0.65,0.332,-2.964,17.548,53.048,21.096
21.396,14,196.917,199.093,44.2187,46.016,11.524,14.8573,0.65,0.168,-3.042,17.3587,51.3813,20.9973
21.26,13.2,195.989,198.304,44.064,45.6667,11.8827,14.9387,0.65,0.142667,-2.886,17.1233,52.888,20.8933
21.1413,13,195.893,198.677,43.92,45.4427,11.328,15.1013,0.65,0.709333,-2.964,16.94,52.3813,20.7787
21.024,12.2667,195.861,198.688,43.8507,45.376,11.524,15.4747,0.65,0.127333,-2.964,16.7467,51.904,20.6667
20.9013,12,195.925,197.461,43.6293,45.3947,11.524,14.8893,0.65,0.756667,-2.886,16.528,52.0267,20.5333
20.7867,12,195.477,198.293,43.4613,45.3707,11.67,15.312,0.65,0.653333,-2.574,16.2587,52.8427,20.4233
20.688,12,194.507,198.272,43.32,45.2507,11.524,15.1333,0.65,0.845333,-2.73,16.0847,52.704,20.2873
20.564,12,194.837,197.515,43.1733,45.176,11.7033,15.2307,0.65,1.016,-2.964,15.9527,52.5787,20.17
20.452,12,194.539,197.589,43.0933,45.032,11.524,14.776,0.65,0.557333,-2.73,15.8093,52.8187,20.062
20.322,11.0667,194.699,196.821,43.0213,44.9653,11.7033,14.9387,0.65,0.648,-2.808,15.6967,52.8267,19.9413
20.1927,11,194.517,196.789,42.9973,44.8267,11.524,15.036,0.65,0.375333,-2.73,15.5813,52.872,19.814
20.0893,11,194.027,197.44,42.9867,44.744,11.6867,14.8413,0.65,0.734,-2.652,15.4293,53.3493,19.6967
19.984,11,194.005,196.8,42.9707,44.7947,11.6053,14.6787,0.65,0.775333,-2.886,15.254,53.3947,19.5767
19.87,11,193.856,196.395,42.9947,44.912,11.7033,15.1173,0.694,0.052,-2.73,15.0273,54.44,19.4533
19.746,11,193.973,196.501,43.032,44.9013,11.524,15.312,0.65,0,-2.73,14.7847,55.6133,19.3633
19.6167,11,194.699,196.587,43.1253,44.968,11.524,14.9707,0.65,0.331333,-2.73,14.5227,56.2267,19.2553
19.5133,11,194.069,197.355,43.104,45.0373,11.7847,15.4587,0.65,0.160667,-2.574,14.3327,56.12,19.124
19.3733,10.4667,194.197,196.864,43.096,45.0667,11.622,15.2307,0.606667,0,-2.73,14.1733,57.1787,18.9867
19.2713,10,194.773,197.301,43.184,45.104,11.5073,15.068,0.65,0,-2.886,14.0027,57.3067,18.882
19.1473,10,194.4,198.315,43.1573,45.192,11.7847,14.9707,0.65,0.186,-2.808,13.94,56.7173,18.7753
19.0227,10,194.709,197.387,43.1093,45.24,11.8827,15.052,1.31,0,-2.79533,13.812,57.3813,18.6633
18.9147,10,194.176,197.877,43.1573,45.2613,11.426,15.312,19.3173,0,-2.808,13.6267,58.1227,18.5513
18.8153,10,194.325,198.048,43.1707,45.28,11.9473,15.6693,358.459,0,-1.936,13.534,57.4773,18.4333
18.706,10,195.296,196.971,43.1013,45.2907,12.808,18.652,612.48,0,4.24133,13.4433,57.3147,18.3227
18.5933,10,194.848,197.013,43.1227,45.28,21.3273,24.512,613.504,0.036,29.3427,13.3773,57.5467,18.2113
18.53,9.06667,193.589,197.035,43.0827,45.2587,21.0847,24.7573,615.061,0,63.6427,13.358,57.5493,18.1167
18.442,9,194.848,197.045,43.0453,45.2347,21.1653,24.4147,616.384,0,104.763,13.3813,57.8507,18.048
18.3733,9,194.848,196.331,43.0747,45.1733,21.67,24.48,617.195,0.0386667,153.291,13.4673,57.5253,17.96
18.3467,9.73333,194.443,196.8,43.0827,45.072,21.2293,24.676,618.304,0.202,204.373,13.6553,56.456,17.912
18.3193,10.7333,194.667,196.651,43.1093,44.9387,21.508,28.8093,618.901,0.189333,255.147,13.9173,55.2,17.888
18.302,11.6667,194.112,196.16,43.224,44.8427,21.49,34.3867,619.456,0.542,306.773,14.1907,54.264,17.8373
18.3127,13,194.293,196.971,43.312,44.8027,30.0033,43.6333,619.84,0.805333,358.955,14.568,53.3893,17.824
18.3633,13.1333,194.848,196.363,43.368,44.6293,31.2893,44.8373,620.48,1.30733,410.219,14.9913,52.4773,17.84
18.4246,14,194.166,195.163,43.3815,44.4,41.3877,50.7662,620.825,1.13615,459.52,15.4631,51.9231,17.8877
18.5367,14.3333,194.08,195.477,43.3547,44.1467,41.4173,55.2827,621.504,1.06533,510.549,16.054,51.4427,17.9987
18.64,14.8,194.443,195.168,43.2507,43.96,48.964,64.2773,622.187,1.226,558.699,16.66,50.696,18.102
18.784,15,194.667,195.403,43.0987,43.76,51.8027,84.7413,622.485,0.911333,606.784,17.326,49.576,18.238
18.9547,15.7333,194.037,195.68,42.928,43.5813,51.5707,84.6667,623.424,0.358,650.155,17.99,48.6213,18.412
19.1607,16,194.848,195.968,42.648,43.3787,63.3973,102.555,623.381,0.992,693.376,18.7433,46.6987,18.6093
19.41,16.2,195.008,195.915,42.4373,43.1787,81.4827,114.528,623.211,0.808,733.952,19.3573,45.6213,18.8867
19.6533,17.1333,195.36,196.064,42.2933,42.9813,81.7413,114.491,623.509,0.785333,772.053,19.8793,44.8347,19.1733
19.92,17.8667,196.032,196.053,42.104,42.7973,81.7413,114.816,624.107,0.829333,803.157,20.4087,44.584,19.466
20.186,18,196.011,195.957,42.0053,42.544,81.824,114.603,623.339,1.57267,836.907,20.9493,43.656,19.7907
20.4453,18.6667,196.821,196.064,42.744,42.56,81.76,124.576,622.571,2.472,868.608,21.512,42.6507,20.0847
20.692,19,196.331,196.192,42.792,42.8027,81.744,145.125,621.845,2.89067,892.629,21.9467,41.9347,20.4267
20.952,19.8,196.693,196.192,42.8053,42.832,81.5813,144.24,621.76,2.664,912.341,22.412,41.764,20.7067
21.1827,20,196.16,196.427,43.2027,43.072,81.7413,145.088,621.675,3.02467,927.445,22.8053,40.8,20.9853
21.444,20,196.864,196.107,43.2533,43.1653,81.9013,144.56,621.12,3.35067,943.573,23.2093,38.392,21.208
21.7067,20,196.405,196.523,42.9867,42.7013,81.744,144.683,621.12,2.65733,950.485,23.7987,35.968,21.476
21.9453,20,197.333,196.512,42.784,42.4293,81.2613,144.48,621.12,2.91,966.272,24.1093,35.0613,21.736
22.1853,20,197.536,197.269,42.6693,42.6187,81.584,132.4,621.163,2.62,960.256,24.5227,33.5973,21.9667
22.3893,20,197.227,196.629,42.76,42.1867,81.3227,114.757,621.12,2.85667,953.173,24.6427,33.388,22.1973
22.5813,20,197.728,196.512,42.9787,42.4453,81.424,114.581,621.163,2.91,956.587,24.7827,33.596,22.392
22.7707,21.4667,197.269,196.896,43.2693,42.7547,81.424,114.501,620.949,3.32933,953.472,24.8907,34.0293,22.5627
22.9627,21.3333,197.344,196.544,43.2453,42.6667,81.2613,102.485,620.565,3.094,948.011,25.0133,33.94,22.7027
23.144,21,197.728,197.269,43.3547,42.5333,81.3227,84.7413,620.48,3.37333,926.891,25.1307,33.9387,22.8347
23.2973,20.8667,197.856,197.344,43.3653,42.6587,81.1627,84.3947,620.48,3.164,905.899,25.2347,33.6027,22.9573
23.424,20,197.824,196.725,43.3173,42.4747,81.4213,77.6107,620.352,3.222,883.712,25.6547,32.432,23.052
23.5853,20.1333,197.76,197.44,43.2693,42.4907,81.2427,54.2693,620.224,2.93533,848.811,25.7747,33.4467,23.1373
23.72,20.7333,197.888,196.651,43.1253,42.5653,68.6373,51.3867,619.84,2.94133,761.045,26.1107,33.28,23.2
23.844,20.3333,197.792,196.789,42.4827,42.2987,70.312,49.7573,619.755,3.108,743.36,26.0653,32.2973,23.272
23.9573,20,198.24,197.195,41.7053,42.0933,65.0933,44.9947,619.371,3.02933,712.171,25.4573,33.856,23.3267
24.068,20,198.144,197.301,41.3467,42.12,56.808,44.36,619.328,2.93333,689.109,25.3773,35.1453,23.38
24.164,20,197.28,197.643,40.1933,41.9893,51.144,43.4213,618.901,2.87533,639.232,24.3587,37.652,23.448
24.2213,20,197.12,197.963,40.648,42.16,51.1733,40.6867,618.773,3.13333,635.755,23.4787,40.904,23.472
24.284,19.2667,196.896,197.899,40.0987,42.184,44.6,33.876,618.56,2.056,583.488,22.82,42.8347,23.4787
24.3,19,196.949,197.856,40.3107,42.1653,34.1813,32.8227,618.56,2.71733,545.771,22.2413,43.8133,23.504
24.28,19,195.925,198.176,40.036,42.072,20.904,25.6493,618.133,3.046,486.997,21.6253,43.392,23.52
24.2493,19,195.307,197.931,39.7507,41.904,20.986,28.0067,617.92,2.584,435.755,21.1933,44.68,23.476
24.1893,19,194.805,196.971,39.6947,41.704,21.002,24.952,617.92,2.288,379.84,20.8707,45.6373,23.4587
24.124,18.6667,194.293,196.715,39.88,41.7547,20.8233,24.2347,617.451,2.00533,326.24,20.6347,47.2107,23.428
24.0733,18,194.923,196.725,40.2027,41.776,20.986,24.0387,617.024,2.06067,176.573,20.466,48.3733,23.38
24.0133,18,194.763,196.256,40.6333,42.0107,20.6607,24.7733,615.915,2.19333,49.776,20.25,49.1547,23.3213
23.9427,18,194.283,196.523,40.808,42.2213,20.8227,24.512,615.36,2.12133,47.9627,20.0073,49.8613,23.276
23.8507,18,194.027,196.661,41.176,42.4213,21.246,24.3333,615.296,2.28067,45.8907,19.8227,50.7467,23.192
23.764,18,193.877,196.299,41.4507,42.648,20.6607,24.8707,614.784,2.25267,28.7293,19.566,51.8827,23.136
23.6587,17.6667,194.944,196.096,41.8347,42.912,20.9047,24.1547,614.4,1.764,16.26,19.342,53.952,23.044
23.568,17.1333,194.485,196.501,42.224,43.1387,15.2307,25.0493,614.4,1.15533,7.56133,19.18,55.3573,22.9693
23.476,17.8667,194.176,197.003,42.6053,43.3227,11.426,14.7947,610.027,0.694,-1.10467,19.052,56.224,22.8747
23.384,17,194.987,196.363,42.9173,43.5067,11.3927,14.6627,157.256,1.02067,-3.09467,18.824,57.4107,22.7827
23.296,17,194.699,196.416,43.232,43.68,11.5407,14.6467,6.97867,0.596,-3.12,18.6347,58.6213,22.7027
23.2053,17,195.179,198.123,43.5387,43.832,11.4093,14.484,1.002,0.584667,-3.18533,18.3687,59.8613,22.5947
23.0947,16.4667,195.819,198.08,43.7893,43.9947,11.6867,15.004,0.65,0.594,-3.10733,18.23,59.5173,22.492
22.98,16,195.456,197.589,43.9813,44.136,11.1653,13.8667,0.738,0.321333,-3.10733,18.1647,60.192,22.4
22.8893,16,196.459,198.837,44.0293,44.2133,11.426,14.728,0.782,0.766,-3.18533,17.9653,60.8827,22.3107
22.7773,16,196.619,198.752,44.1947,44.3813,11.4093,14.5653,0.65,0.796,-2.886,17.8667,61.4373,22.2093
22.664,16,195.691,198.283,43.9787,44.2667,11.3927,15.1987,0.65,1.60733,-2.886,17.724,61.5493,22.112
22.5493,16,196.384,199.627,44.0827,44.3733,11.3447,14.8573,0.738,1.542,-2.964,17.5813,61.5333,22.0107
22.4253,16,197.099,199.445,44.2587,44.6347,11.622,15.1013,0.65,0.656667,-2.964,17.412,62.304,21.888
22.3187,16,196.288,199.147,44.0187,44.624,11.4093,15.004,0.694,1.09133,-3.12,17.2107,63.2987,21.792
22.18,15.6667,196.885,199.371,43.76,44.5467,11.6867,14.4027,0.694,1.13933,-3.042,17.054,63.0187,21.684
22.068,15,197.131,199.499,43.6427,44.5733,11.28,14.8093,0.65,1.29533,-2.886,16.8673,63.7173,21.572
21.968,15,197.152,198.944,43.7093,44.6667,11.6867,14.6947,0.65,0.716667,-2.808,16.7207,63.9653,21.464
21.84,15,197.163,199.381,43.4053,44.4773,11.524,14.5653,0.694,1.418,-2.886,16.64,63.1947,21.3387
21.7173,15,197.184,198.293,43.4907,44.68,11.6053,14.8907,0.65,1.07667,-2.886,16.57,62.7547,21.2293
21.6053,15,195.989,197.771,43.2293,44.68,11.6867,14.4027,0.694,1.748,-2.886,16.5267,61.7573,21.1307
21.4933,15,196.181,197.077,42.9227,44.6507,11.622,14.9387,0.65,1.512,-2.808,16.4313,61.768,21.0213
21.3827,14.3333,195.616,196.736,42.96,44.7227,11.6053,14.9387,0.65,1.622,-2.886,16.3627,61.408,20.9253
21.2653,13.4667,195.211,196.629,43.1787,44.88,11.5073,14.5813,0.65,0.934,-2.886,16.268,62.232,20.8347
21.1569,13,195.188,197.231,43.2954,44.9938,11.6623,15.0769,0.65,0.413846,-3.03,16.1515,62.0308,20.7262
21.0653,13,194.848,197.717,43.064,44.976,11.6053,14.9547,0.65,1.07267,-3.042,16.0767,61.728,20.656
20.9413,13,194.763,196.907,43.128,45.0133,11.622,14.8413,0.65,0.758667,-2.886,15.9727,62.0293,20.552
20.8587,13,194.805,196.971,42.9253,45,11.5887,15.1333,0.65,0.404667,-2.964,15.8993,62.04,20.4533
20.756,13,194.912,197.888,42.8987,45.048,11.6867,14.6627,0.65,0.402667,-2.886,15.8147,62.064,20.366
20.6707,13,194.368,198.144,42.992,45.1173,11.524,15.2147,0.65,0.036,-2.886,15.7167,62.2133,20.2633
20.5707,12.4,195.029,198.379,43.08,45.1813,11.6053,15.1173,0.65,0,-2.808,15.5573,62.456,20.16
20.4847,11.8667,195.328,199.669,43.1307,45.256,11.6053,14.9227,0.65,0,-2.574,15.312,62.5973,20.0667
20.3867,11,195.413,199.765,43.0747,45.248,11.426,15.312,0.65,0,-3.042,15.102,62.896,19.972
20.2887,11,197.173,200.533,42.7147,44.9333,11.6053,15.5227,0.65,0.639333,-2.808,15.0433,62.72,19.8787
20.1646,11,197.723,201.748,42.6277,44.9138,11.7008,15.0585,0.65,0.553846,-2.85,14.8946,62.9969,19.7692
20.06,11,197.824,201.264,42.676,44.948,11.695,15.694,0.65,0.686,-2.769,14.758,63.236,19.622
19.8627,11,197.92,201.301,42.688,44.9653,11.7033,14.9547,0.65,0.861333,-2.73,14.5433,63.3653,19.416
19.7693,11,198.144,201.163,42.8053,45.0133,11.6867,15.036,0.65,0.59,-2.808,14.4213,62.9707,19.3127
19.6653,11,199.147,202.155,42.84,45.0693,11.768,15.2147,0.65,0.586,-2.496,14.3233,62.6,19.1927
19.5613,11,199.285,202.027,42.736,45.0213,11.7033,15.1333,0.65,0.774667,-2.73,14.2127,62.7413,19.0813
